Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	41.107330729	41.108664062	38000.000	81000.000	1.0000
1	Spectrogram 1	1	41.107330729	41.108664062	38000.000	81000.000	1.0000
2	Waveform 1	1	41.454664063	41.455997396	38000.000	81000.000	1.0000
2	Spectrogram 1	1	41.454664063	41.455997396	38000.000	81000.000	1.0000
3	Waveform 1	1	41.617330729	41.618664063	38000.000	81000.000	1.0000
3	Spectrogram 1	1	41.617330729	41.618664063	38000.000	81000.000	1.0000
4	Waveform 1	1	41.709330729	41.710664063	38000.000	81000.000	1.0000
4	Spectrogram 1	1	41.709330729	41.710664063	38000.000	81000.000	1.0000
5	Waveform 1	1	41.809330729	41.811997396	38000.000	81000.000	1.0000
5	Spectrogram 1	1	41.809330729	41.811997396	38000.000	81000.000	1.0000
6	Waveform 1	1	41.904664063	41.906664062	38000.000	81000.000	1.0000
6	Spectrogram 1	1	41.904664063	41.906664062	38000.000	81000.000	1.0000
7	Waveform 1	1	42.002664063	42.004664062	38000.000	81000.000	1.0000
7	Spectrogram 1	1	42.002664063	42.004664062	38000.000	81000.000	1.0000
8	Waveform 1	1	42.102664062	42.105997396	38000.000	81000.000	0.8000
8	Spectrogram 1	1	42.102664062	42.105997396	38000.000	81000.000	0.8000
9	Waveform 1	1	42.219330729	42.222664063	38000.000	81000.000	0.8000
9	Spectrogram 1	1	42.219330729	42.222664063	38000.000	81000.000	0.8000
10	Waveform 1	1	42.313330729	42.316664063	38000.000	81000.000	0.8000
10	Spectrogram 1	1	42.313330729	42.316664063	38000.000	81000.000	0.8000
11	Waveform 1	1	42.375330729	42.376664062	38000.000	81000.000	1.0000
11	Spectrogram 1	1	42.375330729	42.376664062	38000.000	81000.000	1.0000
12	Waveform 1	1	42.424664062	42.425997396	38000.000	81000.000	1.0000
12	Spectrogram 1	1	42.424664062	42.425997396	38000.000	81000.000	1.0000
13	Waveform 1	1	43.150664062	43.153997396	38000.000	81000.000	1.0000
13	Spectrogram 1	1	43.150664062	43.153997396	38000.000	81000.000	1.0000
14	Waveform 1	1	43.239330729	43.243997396	38000.000	81000.000	1.0000
14	Spectrogram 1	1	43.239330729	43.243997396	38000.000	81000.000	1.0000
15	Waveform 1	1	43.321997396	43.327330729	38000.000	81000.000	0.8750
15	Spectrogram 1	1	43.321997396	43.327330729	38000.000	81000.000	0.8750
16	Waveform 1	1	43.407330729	43.411997396	38000.000	81000.000	0.7143
16	Spectrogram 1	1	43.407330729	43.411997396	38000.000	81000.000	0.7143
17	Waveform 1	1	43.478664063	43.482664062	38000.000	81000.000	1.0000
17	Spectrogram 1	1	43.478664063	43.482664062	38000.000	81000.000	1.0000
18	Waveform 1	1	43.551997396	43.555330729	38000.000	81000.000	1.0000
18	Spectrogram 1	1	43.551997396	43.555330729	38000.000	81000.000	1.0000
19	Waveform 1	1	43.675997396	43.678664062	38000.000	81000.000	0.7500
19	Spectrogram 1	1	43.675997396	43.678664062	38000.000	81000.000	0.7500
20	Waveform 1	1	43.757330729	43.761330729	38000.000	81000.000	0.8333
20	Spectrogram 1	1	43.757330729	43.761330729	38000.000	81000.000	0.8333
21	Waveform 1	1	43.842664062	43.847997396	38000.000	81000.000	1.0000
21	Spectrogram 1	1	43.842664062	43.847997396	38000.000	81000.000	1.0000
22	Waveform 1	1	43.928664062	43.932664063	38000.000	81000.000	0.8333
22	Spectrogram 1	1	43.928664062	43.932664063	38000.000	81000.000	0.8333
23	Waveform 1	1	44.032664062	44.036664063	38000.000	81000.000	0.8333
23	Spectrogram 1	1	44.032664062	44.036664063	38000.000	81000.000	0.8333
24	Waveform 1	1	44.125330729	44.131330729	38000.000	81000.000	0.7778
24	Spectrogram 1	1	44.125330729	44.131330729	38000.000	81000.000	0.7778
25	Waveform 1	1	44.215330729	44.225330729	38000.000	81000.000	0.4000
25	Spectrogram 1	1	44.215330729	44.225330729	38000.000	81000.000	0.4000
26	Waveform 1	1	44.343997396	44.351330729	38000.000	81000.000	0.7273
26	Spectrogram 1	1	44.343997396	44.351330729	38000.000	81000.000	0.7273
27	Waveform 1	1	44.429997396	44.441330729	38000.000	81000.000	0.6471
27	Spectrogram 1	1	44.429997396	44.441330729	38000.000	81000.000	0.6471
28	Waveform 1	1	44.521997396	44.535997396	38000.000	81000.000	0.6667
28	Spectrogram 1	1	44.521997396	44.535997396	38000.000	81000.000	0.6667
29	Waveform 1	1	44.612664063	44.626664062	38000.000	81000.000	0.6190
29	Spectrogram 1	1	44.612664063	44.626664062	38000.000	81000.000	0.6190
30	Waveform 1	1	44.705997396	44.719330729	38000.000	81000.000	0.5000
30	Spectrogram 1	1	44.705997396	44.719330729	38000.000	81000.000	0.5000
31	Waveform 1	1	44.795997396	44.810664063	38000.000	81000.000	0.6818
31	Spectrogram 1	1	44.795997396	44.810664063	38000.000	81000.000	0.6818
32	Waveform 1	1	44.883997396	44.900664062	38000.000	81000.000	0.5600
32	Spectrogram 1	1	44.883997396	44.900664062	38000.000	81000.000	0.5600
33	Waveform 1	1	44.961330729	44.975997396	38000.000	81000.000	0.6364
33	Spectrogram 1	1	44.961330729	44.975997396	38000.000	81000.000	0.6364
34	Waveform 1	1	45.078664063	45.097330729	38000.000	81000.000	0.3929
34	Spectrogram 1	1	45.078664063	45.097330729	38000.000	81000.000	0.3929
35	Waveform 1	1	45.165330729	45.179997396	38000.000	81000.000	0.5000
35	Spectrogram 1	1	45.165330729	45.179997396	38000.000	81000.000	0.5000
36	Waveform 1	1	45.257330729	45.275997396	38000.000	81000.000	0.4286
36	Spectrogram 1	1	45.257330729	45.275997396	38000.000	81000.000	0.4286
37	Waveform 1	1	45.356664063	45.372664063	38000.000	81000.000	0.7083
37	Spectrogram 1	1	45.356664063	45.372664063	38000.000	81000.000	0.7083
38	Waveform 1	1	45.459997396	45.479330729	38000.000	81000.000	0.5172
38	Spectrogram 1	1	45.459997396	45.479330729	38000.000	81000.000	0.5172
39	Waveform 1	1	45.564664063	45.582664063	38000.000	81000.000	0.6667
39	Spectrogram 1	1	45.564664063	45.582664063	38000.000	81000.000	0.6667
40	Waveform 1	1	45.664664063	45.686664063	38000.000	81000.000	0.2121
40	Spectrogram 1	1	45.664664063	45.686664063	38000.000	81000.000	0.2121
41	Waveform 1	1	45.765330729	45.784664062	38000.000	81000.000	0.4138
41	Spectrogram 1	1	45.765330729	45.784664062	38000.000	81000.000	0.4138
42	Waveform 1	1	45.854664062	45.876664062	38000.000	81000.000	0.3939
42	Spectrogram 1	1	45.854664062	45.876664062	38000.000	81000.000	0.3939
43	Waveform 1	1	45.951330729	45.961330729	38000.000	81000.000	0.8000
43	Spectrogram 1	1	45.951330729	45.961330729	38000.000	81000.000	0.8000
44	Waveform 1	1	46.039997396	46.041330729	38000.000	81000.000	1.0000
44	Spectrogram 1	1	46.039997396	46.041330729	38000.000	81000.000	1.0000
45	Waveform 1	1	46.129330729	46.147330729	38000.000	81000.000	0.3333
45	Spectrogram 1	1	46.129330729	46.147330729	38000.000	81000.000	0.3333
46	Waveform 1	1	46.216664063	46.235330729	38000.000	81000.000	0.6786
46	Spectrogram 1	1	46.216664063	46.235330729	38000.000	81000.000	0.6786
47	Waveform 1	1	46.304664063	46.321330729	38000.000	81000.000	0.3200
47	Spectrogram 1	1	46.304664063	46.321330729	38000.000	81000.000	0.3200
48	Waveform 1	1	46.461997396	46.464664062	38000.000	81000.000	1.0000
48	Spectrogram 1	1	46.461997396	46.464664062	38000.000	81000.000	1.0000
49	Waveform 1	1	46.582664063	46.595997396	38000.000	81000.000	0.6000
49	Spectrogram 1	1	46.582664063	46.595997396	38000.000	81000.000	0.6000
50	Waveform 1	1	46.681330729	46.695997396	38000.000	81000.000	0.7727
50	Spectrogram 1	1	46.681330729	46.695997396	38000.000	81000.000	0.7727
51	Waveform 1	1	46.887997396	46.900664062	38000.000	81000.000	0.6316
51	Spectrogram 1	1	46.887997396	46.900664062	38000.000	81000.000	0.6316
52	Waveform 1	1	46.990664063	46.997330729	38000.000	81000.000	0.7000
52	Spectrogram 1	1	46.990664063	46.997330729	38000.000	81000.000	0.7000
53	Waveform 1	1	47.097997396	47.105997396	38000.000	81000.000	0.4167
53	Spectrogram 1	1	47.097997396	47.105997396	38000.000	81000.000	0.4167
54	Waveform 1	1	47.180664062	47.188664063	38000.000	81000.000	0.4167
54	Spectrogram 1	1	47.180664062	47.188664063	38000.000	81000.000	0.4167
55	Waveform 1	1	47.323330729	47.329997396	38000.000	81000.000	0.8000
55	Spectrogram 1	1	47.323330729	47.329997396	38000.000	81000.000	0.8000
56	Waveform 1	1	47.417330729	47.430664062	38000.000	81000.000	0.7000
56	Spectrogram 1	1	47.417330729	47.430664062	38000.000	81000.000	0.7000
57	Waveform 1	1	47.513330729	47.515330729	38000.000	81000.000	1.0000
57	Spectrogram 1	1	47.513330729	47.515330729	38000.000	81000.000	1.0000
58	Waveform 1	1	47.612664063	47.614664062	38000.000	81000.000	1.0000
58	Spectrogram 1	1	47.612664063	47.614664062	38000.000	81000.000	1.0000
59	Waveform 1	1	47.709997396	47.717330729	38000.000	81000.000	0.9091
59	Spectrogram 1	1	47.709997396	47.717330729	38000.000	81000.000	0.9091
